product_name,category,current_price,rating,image_url,product_url,description,platform,price_day_1,price_day_2,price_day_3,price_day_4,price_day_5,price_day_6,price_day_7,price_day_8,price_day_9,price_day_10,future_price
The Psychology of Money - Bestseller (OPT001166),Books,1741.08,3.8,https://loremflickr.com/600/600/book?lock=1166,https://www.amazon.in/dp/OPT001166?tag=opticart,"The Psychology of Money - Bestseller (OPT001166) by Scholastic. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1777.34,1799.79,1808.92,1820.02,1794.62,1815.71,1883.75,1882.25,1889.39,1907.54,1926.67
Mamaearth Face Wash Long Lasting (OPT001167),Beauty,3394.43,3.1,https://loremflickr.com/600/600/air-conditioner?lock=1167,https://www.amazon.in/dp/OPT001167?tag=opticart,"Mamaearth Face Wash Long Lasting (OPT001167) by Mamaearth. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,3355.15,3355.75,3459.08,3448.34,3380.75,3355.76,3372.67,3321.67,3263.16,3220.9,3149.77
Urban Ladder Office Chair Metal Storage (OPT001168),Furniture,39264.75,4.0,https://loremflickr.com/600/600/chair?lock=1168,https://www.amazon.in/dp/OPT001168?tag=opticart,"Urban Ladder Office Chair Metal Storage (OPT001168) by Urban Ladder. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,37348.76,37722.15,37863.31,38509.06,38862.07,39168.4,39834.85,39681.11,40130.67,40400.28,42166.38
Nintendo Gaming Console 1378 Wireless (OPT001169),Gaming,56267.65,4.7,https://loremflickr.com/600/600/gaming-console?lock=1169,https://www.amazon.in/dp/OPT001169?tag=opticart,"Nintendo Gaming Console 1378 Wireless (OPT001169) by Nintendo. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,56072.84,55058.82,54786.8,56223.01,55925.5,57479.92,58188.24,58627.73,59877.35,59426.1,61353.33
Fortune Biscuits 1kg (OPT001170),Groceries,2492.79,3.4,https://loremflickr.com/600/600/cookies?lock=1170,https://www.amazon.in/dp/OPT001170?tag=opticart,"Fortune Biscuits 1kg (OPT001170) by Fortune. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,2501.75,2442.28,2448.12,2436.72,2425.78,2417.99,2393.82,2446.47,2454.89,2467.54,2467.37
Samsung Galaxy M14 12GB/64GB 120Hz (OPT001171),Mobiles,38424.8,4.4,https://loremflickr.com/600/600/smartphone?lock=1171,https://www.amazon.in/dp/OPT001171?tag=opticart,"Samsung Galaxy M14 12GB/64GB 120Hz (OPT001171) by Samsung. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,39630.07,38700.43,38895.03,38776.02,39531.66,39880.32,39964.94,39667.2,40223.36,40227.44,40506.47
Lenovo ThinkBook 14 Ryzen 7 16GB/256GB (OPT001172),Laptops,78988.54,3.8,https://loremflickr.com/600/600/laptop?lock=1172,https://www.amazon.in/dp/OPT001172?tag=opticart,"Lenovo ThinkBook 14 Ryzen 7 16GB/256GB (OPT001172) by Lenovo. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,79021.85,81120.48,81863.39,81739.92,80359.48,77951.2,77355.22,78158.03,78227.86,77547.71,77772.61
BIBA Dress Ethnic (OPT001173),Fashion,12117.11,2.9,https://loremflickr.com/600/600/clothing?lock=1173,https://www.amazon.in/dp/OPT001173?tag=opticart,"BIBA Dress Ethnic (OPT001173) by BIBA. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,12342.35,11921.71,11574.31,11459.02,11509.85,11589.64,11348.68,11463.7,11310.78,11177.29,10658.73
JBL Toner Cartridge HDR (OPT001174),Electronics,16986.43,4.5,https://loremflickr.com/600/600/printer?lock=1174,https://www.amazon.in/dp/OPT001174?tag=opticart,"JBL Toner Cartridge HDR (OPT001174) by JBL. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,16460.2,16396.5,15721.48,15672.59,15698.93,15576.61,15498.73,15314.18,15007.41,15334.59,14665.94
Godrej Microwave 5 Star (OPT001175),Home Appliances,42766.59,4.1,https://loremflickr.com/600/600/microwave?lock=1175,https://www.amazon.in/dp/OPT001175?tag=opticart,"Godrej Microwave 5 Star (OPT001175) by Godrej. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,42610.38,41914.43,42074.94,42192.67,41480.92,41469.51,42394.59,41647.06,42039.13,41084.3,40338.22
Atomic Habits (Fiction) (OPT001176),Books,718.77,4.6,https://loremflickr.com/600/600/book?lock=1176,https://www.amazon.in/dp/OPT001176?tag=opticart,"Atomic Habits (Fiction) (OPT001176) by Penguin. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,689.26,685.07,687.42,706.92,694.15,681.47,669.18,658.52,642.32,641.3,611.26
Maybelline Moisturizer (Matte) (OPT001177),Beauty,1580.82,3.6,https://loremflickr.com/600/600/moisturizer?lock=1177,https://www.amazon.in/dp/OPT001177?tag=opticart,"Maybelline Moisturizer (Matte) (OPT001177) by Maybelline. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1578.5,1595.97,1579.88,1533.26,1500.09,1492.22,1463.8,1414.56,1408.48,1399.42,1325.69
Nilkamal Sofa 3-Seater (OPT001178),Furniture,52021.69,4.1,https://loremflickr.com/600/600/sofa?lock=1178,https://www.amazon.in/dp/OPT001178?tag=opticart,"Nilkamal Sofa 3-Seater (OPT001178) by Nilkamal. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,52988.45,54152.18,54165.94,55784.41,55376.37,54775.74,55750.23,56447.78,57863.96,57024.99,59615.56
Microsoft Controller 120FPS (OPT001179),Gaming,63672.58,4.1,https://loremflickr.com/600/600/gamepad?lock=1179,https://www.amazon.in/dp/OPT001179?tag=opticart,"Microsoft Controller 120FPS (OPT001179) by Microsoft. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,63385.28,63177.45,63422.73,63316.89,62118.84,62849.54,63994.41,62506.08,64823.54,63181.38,63609.35
Aashirvaad Atta 500g (OPT001180),Groceries,1757.39,4.8,https://loremflickr.com/600/600/flour?lock=1180,https://www.amazon.in/dp/OPT001180?tag=opticart,"Aashirvaad Atta 500g (OPT001180) by Aashirvaad. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1798.17,1759.92,1711.72,1716.03,1690.8,1694.3,1696.9,1705.0,1749.91,1731.09,1704.66
Samsung Galaxy A35 8GB/512GB AMOLED (OPT001181),Mobiles,88529.17,4.2,https://loremflickr.com/600/600/smartphone?lock=1181,https://www.amazon.in/dp/OPT001181?tag=opticart,"Samsung Galaxy A35 8GB/512GB AMOLED (OPT001181) by Samsung. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,85155.79,84418.54,87304.53,87233.1,87918.45,89782.17,92277.89,93399.74,92457.91,92976.15,97381.94
HP 14s Ryzen 7 16GB/256GB (OPT001182),Laptops,42183.91,4.5,https://loremflickr.com/600/600/laptop?lock=1182,https://www.amazon.in/dp/OPT001182?tag=opticart,"HP 14s Ryzen 7 16GB/256GB (OPT001182) by HP. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,44328.69,43457.59,43419.59,43287.61,42813.7,43656.82,44266.44,45326.46,45953.88,46863.96,48030.07
Nike Jacket Formal (OPT001183),Fashion,7438.87,4.3,https://loremflickr.com/600/600/air-conditioner?lock=1183,https://www.amazon.in/dp/OPT001183?tag=opticart,"Nike Jacket Formal (OPT001183) by Nike. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,7189.29,7169.24,7245.74,7091.57,7151.06,7166.48,6928.36,6832.95,6801.38,6887.52,6693.63
LG Smart TV 8025 HDR (OPT001184),Electronics,25600.77,3.9,https://loremflickr.com/600/600/television?lock=1184,https://www.amazon.in/dp/OPT001184?tag=opticart,"LG Smart TV 8025 HDR (OPT001184) by LG. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,25741.43,25599.52,25511.74,25891.05,26203.56,26641.01,26880.81,27099.69,26804.38,26989.89,27708.12
Haier Microwave Inverter (OPT001185),Home Appliances,82139.37,4.4,https://loremflickr.com/600/600/microwave?lock=1185,https://www.amazon.in/dp/OPT001185?tag=opticart,"Haier Microwave Inverter (OPT001185) by Haier. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,77976.2,78042.71,78272.5,78660.19,76835.7,77305.55,77203.02,77872.87,77610.42,78279.69,77730.88
Sapiens - Paperback (OPT001186),Books,776.69,4.6,https://loremflickr.com/600/600/air-conditioner?lock=1186,https://www.amazon.in/dp/OPT001186?tag=opticart,"Sapiens - Paperback (OPT001186) by Scholastic. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,757.96,762.32,774.63,764.42,768.07,790.87,794.66,794.71,801.21,806.87,827.17
Nykaa Face Wash (Long Lasting) (OPT001187),Beauty,5311.93,4.5,https://loremflickr.com/600/600/air-conditioner?lock=1187,https://www.amazon.in/dp/OPT001187?tag=opticart,"Nykaa Face Wash (Long Lasting) (OPT001187) by Nykaa. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,5389.9,5501.97,5427.59,5390.61,5373.85,5392.73,5370.31,5465.93,5460.59,5557.27,5625.78
Urban Ladder Sofa Metal Ergonomic (OPT001188),Furniture,93422.16,4.8,https://loremflickr.com/600/600/sofa?lock=1188,https://www.amazon.in/dp/OPT001188?tag=opticart,"Urban Ladder Sofa Metal Ergonomic (OPT001188) by Urban Ladder. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,90904.12,89608.13,87951.74,87387.47,88894.75,88514.34,89577.58,88561.75,88917.14,87098.3,85467.98
Sony Gaming Console 4K (OPT001189),Gaming,2821.36,3.5,https://loremflickr.com/600/600/gaming-console?lock=1189,https://www.amazon.in/dp/OPT001189?tag=opticart,"Sony Gaming Console 4K (OPT001189) by Sony. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,2923.09,2935.94,2961.96,3026.13,3045.57,3014.34,2976.88,3030.65,3005.77,2991.96,3023.86
Tata Cooking Oil 2L (OPT001190),Groceries,401.25,3.8,https://loremflickr.com/600/600/cooking-oil?lock=1190,https://www.amazon.in/dp/OPT001190?tag=opticart,"Tata Cooking Oil 2L (OPT001190) by Tata. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,395.53,405.01,408.36,412.29,410.71,413.17,405.66,406.2,400.41,398.51,403.7
Vivo V30 12GB/128GB 120Hz (OPT001191),Mobiles,112126.68,3.8,https://loremflickr.com/600/600/smartphone?lock=1191,https://www.amazon.in/dp/OPT001191?tag=opticart,"Vivo V30 12GB/128GB 120Hz (OPT001191) by Vivo. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,111002.03,112447.33,115059.4,113239.53,113013.59,115199.02,116810.3,118571.06,121505.88,119222.55,122484.12
MSI Thin GF63 Ryzen 5 8GB/1024GB (OPT001192),Laptops,119599.69,4.0,https://loremflickr.com/600/600/laptop?lock=1192,https://www.amazon.in/dp/OPT001192?tag=opticart,"MSI Thin GF63 Ryzen 5 8GB/1024GB (OPT001192) by MSI. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,114245.16,111995.26,108739.26,107079.43,105535.92,106502.26,105308.28,104213.54,104974.08,105957.97,103245.15
Roadster Sneakers Regular Linen (OPT001193),Fashion,5319.58,4.0,https://loremflickr.com/600/600/shoes?lock=1193,https://www.amazon.in/dp/OPT001193?tag=opticart,"Roadster Sneakers Regular Linen (OPT001193) by Roadster. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,5081.92,5111.29,5233.25,5241.19,5113.36,5051.94,5041.09,5065.02,4993.1,4981.96,4944.24
Mi Bluetooth Speaker 1930 4K (OPT001194),Electronics,47338.97,4.4,https://loremflickr.com/600/600/speaker?lock=1194,https://www.amazon.in/dp/OPT001194?tag=opticart,"Mi Bluetooth Speaker 1930 4K (OPT001194) by Mi. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,49240.11,50304.75,49357.42,49766.48,49781.89,49635.32,50190.82,49597.44,48717.58,48592.89,47834.29
Haier Water Purifier Front Load (OPT001195),Home Appliances,44296.49,3.6,https://loremflickr.com/600/600/water-purifier?lock=1195,https://www.amazon.in/dp/OPT001195?tag=opticart,"Haier Water Purifier Front Load (OPT001195) by Haier. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,43700.9,44004.72,43590.95,44394.44,44346.99,43830.42,43781.26,44180.26,45021.98,44578.79,44861.91
The Alchemist (Paperback) (OPT001196),Books,836.81,3.8,https://loremflickr.com/600/600/air-conditioner?lock=1196,https://www.amazon.in/dp/OPT001196?tag=opticart,"The Alchemist (Paperback) (OPT001196) by Oxford. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,819.72,810.33,814.76,814.53,835.13,836.17,827.04,828.31,815.89,822.55,812.55
Maybelline Serum Vitamin C (OPT001197),Beauty,4626.8,4.3,https://loremflickr.com/600/600/serum?lock=1197,https://www.amazon.in/dp/OPT001197?tag=opticart,"Maybelline Serum Vitamin C (OPT001197) by Maybelline. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,4643.36,4757.06,4715.52,4693.17,4636.54,4607.33,4545.92,4475.94,4514.28,4535.35,4567.26
Nilkamal Wardrobe Compact (OPT001198),Furniture,65100.67,4.6,https://loremflickr.com/600/600/air-conditioner?lock=1198,https://www.amazon.in/dp/OPT001198?tag=opticart,"Nilkamal Wardrobe Compact (OPT001198) by Nilkamal. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,64595.73,65098.4,63880.19,62915.62,61441.44,60961.53,62859.38,63071.25,62970.56,62126.71,60369.46
Sony Gaming Console Pro (OPT001199),Gaming,7915.13,4.3,https://loremflickr.com/600/600/gaming-console?lock=1199,https://www.amazon.in/dp/OPT001199?tag=opticart,"Sony Gaming Console Pro (OPT001199) by Sony. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,7873.68,7492.91,7257.36,7428.73,7480.0,7650.99,7584.85,7836.8,7636.0,7801.97,7909.81
Tata Rice 1L (OPT001200),Groceries,868.0,4.6,https://loremflickr.com/600/600/rice?lock=1200,https://www.amazon.in/dp/OPT001200?tag=opticart,"Tata Rice 1L (OPT001200) by Tata. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,849.56,851.04,858.88,875.57,867.95,868.43,841.44,829.64,800.56,800.28,761.47
Oppo F25 Pro 6GB/256GB AI Camera (OPT001201),Mobiles,7693.59,3.9,https://loremflickr.com/600/600/smartphone?lock=1201,https://www.amazon.in/dp/OPT001201?tag=opticart,"Oppo F25 Pro 6GB/256GB AI Camera (OPT001201) by Oppo. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,7669.14,7909.28,8074.47,8222.79,8060.27,8092.21,8117.3,8100.39,8100.86,8314.61,8794.2
Dell Vostro 14 Ryzen 7 8GB/256GB (OPT001202),Laptops,75460.22,5.0,https://loremflickr.com/600/600/laptop?lock=1202,https://www.amazon.in/dp/OPT001202?tag=opticart,"Dell Vostro 14 Ryzen 7 8GB/256GB (OPT001202) by Dell. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,73129.17,72912.32,73538.39,73528.25,75371.18,74641.48,76364.05,77731.12,76329.88,76948.01,78137.07
Allen Solly Jeans Ethnic (OPT001203),Fashion,12572.03,5.0,https://loremflickr.com/600/600/jeans?lock=1203,https://www.amazon.in/dp/OPT001203?tag=opticart,"Allen Solly Jeans Ethnic (OPT001203) by Allen Solly. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,12359.44,12879.81,12809.18,12702.26,12987.62,13010.91,13049.17,12926.86,12698.55,13208.85,13675.71
Samsung Soundbar Bass Boost (OPT001204),Electronics,45484.05,3.7,https://loremflickr.com/600/600/speaker?lock=1204,https://www.amazon.in/dp/OPT001204?tag=opticart,"Samsung Soundbar Bass Boost (OPT001204) by Samsung. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,45316.72,45962.08,44488.69,43810.37,43140.49,43968.07,43453.48,43747.07,43523.88,42114.8,40031.17
Godrej Microwave 5 Star (OPT001205),Home Appliances,72250.95,2.9,https://loremflickr.com/600/600/microwave?lock=1205,https://www.amazon.in/dp/OPT001205?tag=opticart,"Godrej Microwave 5 Star (OPT001205) by Godrej. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,70304.02,69540.18,69076.25,67752.68,68128.12,67349.16,65704.87,64752.11,66462.06,64086.96,62151.85
